assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
7.0,18.0,"{'10-20': 1.7999999999999998, '0-10': 2.4000000000000004, '20-30': 4.2}",,14100.0,1643.0,50407.0,,"{'10-20': 1915.3000000000002, '0-10': 831, '20-30': 2137.4}",8.0,15491.0,"{'10-20': 558.7, '0-10': 356.5, '20-30': 484.79999999999995}",15108.0,9.0,BOTTOM,37.0,13.0,19.0,5,139477.0,9448.0,24564.0,DUO_SUPPORT,21.0,151504.0,13026.0,50747.0,1950.0,84.0,221.0,524.0,0.0,1708.0,35.0,5.0,2.0,17.0,True,,"{'10-20': 905.9, '0-10': 504.4, '20-30': 775.5}"
24.0,18.0,"{'10-20': 3.1, '0-10': 0.5, '30-end': 2.5, '20-30': 3}","{'10-20': 0.19999999999999973, '0-10': -0.5999999999999999, '30-end': -0.7500000000000004, '20-30': 0.5499999999999998}",20043.0,6939.0,11603.0,"{'10-20': -398.79999999999995, '0-10': -224, '30-end': -573.35, '20-30': -681.8999999999999}","{'10-20': 332.20000000000005, '0-10': 319.4, '30-end': 1299.9, '20-30': 500.4}",9.0,16878.0,"{'10-20': 301.7, '0-10': 228.39999999999998, '30-end': 506.8, '20-30': 418.4}",14470.0,9.0,BOTTOM,20.0,0.0,16.0,2,145602.0,44440.0,16674.0,DUO_SUPPORT,69.0,178265.0,51897.0,30234.0,20324.0,93.0,305.0,29943.0,6471.0,1989.0,117.0,6.0,19.0,60.0,True,"{'10-20': -18.650000000000006, '0-10': -0.20000000000004547, '30-end': 55.49999999999994, '20-30': -38.49999999999997}","{'10-20': 414.5, '0-10': 261.3, '30-end': 626.9, '20-30': 424.9}"
13.0,10.0,"{'10-20': 1.2000000000000002, '0-10': 0.5}","{'10-20': -1.0500000000000007, '0-10': 1.4}",2873.0,1982.0,5286.0,"{'10-20': -302.2, '0-10': -155.95}","{'10-20': 260.4, '0-10': 255.60000000000002}",1.0,6800.0,"{'10-20': 292.7, '0-10': 329.5}",6035.0,2.0,BOTTOM,1.0,1.0,0.0,9,6028.0,1123.0,3679.0,DUO_SUPPORT,14.0,28699.0,7520.0,6485.0,1254.0,17.0,168.0,362.0,362.0,364.0,52.0,10.0,10.0,31.0,True,"{'10-20': 54.24999999999997, '0-10': 60.849999999999994}","{'10-20': 411.6, '0-10': 303.5}"
13.0,14.0,"{'10-20': 1.2, '0-10': 1.6, '20-30': 0.30000000000000004}",,346.0,346.0,12860.0,,"{'10-20': 240, '0-10': 235.6, '20-30': 579.4000000000001}",2.0,9032.0,"{'10-20': 287.6, '0-10': 224.8, '20-30': 318.2}",8425.0,3.0,BOTTOM,0.0,0.0,0.0,3,3960.0,585.0,4083.0,DUO_SUPPORT,20.0,21636.0,7601.0,10550.0,1360.0,31.0,48.0,6761.0,982.0,1365.0,75.0,19.0,4.0,54.0,True,,"{'10-20': 302.4, '0-10': 279.9, '20-30': 578}"
17.0,14.0,"{'10-20': 1.9, '0-10': 1.6, '20-30': 0.6000000000000001}",,513.0,0.0,36990.0,,"{'10-20': 841.1, '0-10': 396.1, '20-30': 772.2}",8.0,9877.0,"{'10-20': 265.2, '0-10': 234.7, '20-30': 273.5}",9300.0,5.0,BOTTOM,0.0,0.0,0.0,1,4758.0,1148.0,9187.0,DUO_SUPPORT,59.0,29945.0,11128.0,24026.0,7563.0,44.0,121.0,6183.0,1074.0,2136.0,87.0,15.0,11.0,48.0,True,,"{'10-20': 326.5, '0-10': 240, '20-30': 465.20000000000005}"
14.0,13.0,"{'10-20': 1.3, '0-10': 0.6}","{'10-20': -0.25, '0-10': 0.4500000000000002}",5223.0,3512.0,11076.0,"{'10-20': 110.69999999999999, '0-10': -63.500000000000014}","{'10-20': 681.2, '0-10': 319.8}",5.0,8338.0,"{'10-20': 267.7, '0-10': 201.2}",7400.0,0.0,BOTTOM,0.0,0.0,0.0,2,4200.0,1484.0,11593.0,DUO_SUPPORT,39.0,46778.0,13608.0,17808.0,3121.0,40.0,127.0,1084.0,1084.0,1190.0,75.0,14.0,6.0,51.0,True,"{'10-20': -57.700000000000045, '0-10': -12.900000000000006}","{'10-20': 382.7, '0-10': 245}"
35.0,16.0,"{'10-20': 1.7999999999999998, '0-10': 1.5, '20-30': 0.2}","{'10-20': 0.5000000000000002, '0-10': 0.20000000000000018, '20-30': -3.35}",1472.0,650.0,28866.0,"{'10-20': -219.89999999999998, '0-10': 49.650000000000006, '20-30': -210.19999999999993}","{'10-20': 756.4, '0-10': 402.1, '20-30': 1104.9}",8.0,10615.0,"{'10-20': 374.5, '0-10': 200, '20-30': 295.9}",9850.0,2.0,BOTTOM,0.0,0.0,0.0,3,7056.0,1709.0,14285.0,DUO_SUPPORT,51.0,25494.0,8901.0,29208.0,3857.0,37.0,236.0,6113.0,860.0,1041.0,78.0,12.0,6.0,41.0,True,"{'10-20': 47.19999999999996, '0-10': -24.5, '20-30': -210.25}","{'10-20': 564, '0-10': 208.1, '20-30': 508.7}"
16.0,12.0,"{'10-20': 1.5, '0-10': 1.5}","{'10-20': -0.15000000000000036, '0-10': 0.44999999999999996}",1077.0,654.0,19233.0,"{'10-20': 54.24999999999997, '0-10': -143.39999999999998}","{'10-20': 732.2, '0-10': 238.39999999999998}",5.0,7420.0,"{'10-20': 282, '0-10': 191.2}",6250.0,0.0,BOTTOM,1.0,1.0,0.0,5,4098.0,1243.0,10203.0,DUO_SUPPORT,23.0,24878.0,8105.0,15875.0,3721.0,32.0,46.0,7137.0,1110.0,707.0,57.0,16.0,5.0,36.0,True,"{'10-20': -126.19999999999999, '0-10': 60.60000000000002}","{'10-20': 241.8, '0-10': 264.4}"
14.0,13.0,"{'10-20': 1.6, '0-10': 1.5}","{'10-20': 0.1499999999999999, '0-10': 0.8999999999999999}",327.0,327.0,19864.0,"{'10-20': 173.69999999999993, '0-10': 26.450000000000017}","{'10-20': 690, '0-10': 254.8}",4.0,8621.0,"{'10-20': 336.2, '0-10': 198.39999999999998}",6750.0,5.0,BOTTOM,0.0,0.0,0.0,9,4055.0,1060.0,6618.0,DUO_SUPPORT,40.0,24319.0,8743.0,17835.0,9629.0,34.0,82.0,7009.0,590.0,1530.0,60.0,12.0,4.0,31.0,True,"{'10-20': 18.44999999999999, '0-10': 27.55000000000001}","{'10-20': 344.9, '0-10': 283.3}"
16.0,11.0,"{'10-20': 1.6, '0-10': 1.2999999999999998}","{'10-20': 0.7999999999999998, '0-10': 0.6500000000000006}",2662.0,2662.0,10671.0,"{'10-20': -59.30000000000001, '0-10': -192.10000000000005}","{'10-20': 438.70000000000005, '0-10': 279.4}",4.0,7852.0,"{'10-20': 288.2, '0-10': 241.8}",7150.0,0.0,BOTTOM,0.0,0.0,0.0,10,6074.0,1094.0,5799.0,DUO_SUPPORT,21.0,19313.0,3987.0,11330.0,1416.0,30.0,94.0,4166.0,0.0,550.0,55.0,18.0,4.0,38.0,True,"{'10-20': -9.599999999999994, '0-10': 30.099999999999994}","{'10-20': 250.4, '0-10': 244}"
8.0,14.0,"{'10-20': 4.1, '0-10': 0.9}","{'10-20': -0.6999999999999997, '0-10': 0.04999999999999982}",7494.0,4371.0,8830.0,"{'10-20': 258.40000000000003, '0-10': 193.54999999999998}","{'10-20': 626.7, '0-10': 494.3}",4.0,10373.0,"{'10-20': 345.6, '0-10': 228.7}",8675.0,5.0,BOTTOM,12.0,4.0,8.0,6,83574.0,11807.0,12609.0,DUO_SUPPORT,38.0,91755.0,13008.0,17313.0,14560.0,71.0,157.0,8181.0,1201.0,451.0,57.0,3.0,15.0,27.0,True,"{'10-20': -57, '0-10': -22.799999999999983}","{'10-20': 433.4, '0-10': 261.5}"
27.0,14.0,"{'10-20': 0.7, '0-10': 1.4}",,3032.0,187.0,30520.0,,"{'10-20': 1067.9, '0-10': 421.8}",5.0,9625.0,"{'10-20': 343.8, '0-10': 245}",9375.0,2.0,BOTTOM,0.0,0.0,0.0,2,4203.0,1240.0,17271.0,DUO_SUPPORT,58.0,35293.0,11605.0,26020.0,11251.0,26.0,139.0,6424.0,1552.0,2182.0,58.0,15.0,1.0,38.0,True,,"{'10-20': 460.4, '0-10': 286.7}"
7.0,11.0,"{'10-20': 1.3, '0-10': 1.2999999999999998}",,2895.0,1779.0,14272.0,,"{'10-20': 544.6, '0-10': 381.1}",4.0,7415.0,"{'10-20': 356, '0-10': 201.4}",6350.0,6.0,BOTTOM,0.0,0.0,0.0,10,6797.0,1484.0,8538.0,DUO_SUPPORT,18.0,21550.0,5794.0,12910.0,2237.0,28.0,95.0,5418.0,0.0,1709.0,42.0,8.0,4.0,23.0,True,,"{'10-20': 322.20000000000005, '0-10': 291.7}"
20.0,12.0,"{'10-20': 1, '0-10': 1.7000000000000002}","{'10-20': 0.25, '0-10': 0.55}",952.0,775.0,8500.0,"{'10-20': -24.849999999999994, '0-10': 23.65000000000002}","{'10-20': 679, '0-10': 277.3}",2.0,7396.0,"{'10-20': 376.7, '0-10': 240.8}",6475.0,2.0,BOTTOM,0.0,0.0,0.0,7,3059.0,971.0,6495.0,DUO_SUPPORT,33.0,20136.0,6075.0,11246.0,8004.0,27.0,78.0,7511.0,794.0,1361.0,48.0,11.0,3.0,29.0,True,"{'10-20': 139.45, '0-10': 33.14999999999999}","{'10-20': 393.20000000000005, '0-10': 362.2}"
16.0,12.0,"{'10-20': 0.7999999999999999, '0-10': 0.2}",,1398.0,935.0,3888.0,,"{'10-20': 443.3, '0-10': 204.70000000000002}",3.0,6768.0,"{'10-20': 300.29999999999995, '0-10': 176.89999999999998}",5285.0,1.0,BOTTOM,0.0,0.0,0.0,9,2684.0,603.0,4372.0,DUO_SUPPORT,21.0,12786.0,3849.0,9338.0,1371.0,13.0,173.0,158.0,158.0,210.0,55.0,11.0,8.0,33.0,True,,"{'10-20': 504.5, '0-10': 208.1}"
18.0,12.0,"{'10-20': 0.7, '0-10': 0.2}",,633.0,109.0,13532.0,,"{'10-20': 703.4, '0-10': 204.60000000000002}",3.0,7238.0,"{'10-20': 302.6, '0-10': 196}",7225.0,1.0,BOTTOM,0.0,0.0,0.0,9,4157.0,1717.0,7755.0,SOLO,35.0,13700.0,7905.0,12887.0,5483.0,10.0,77.0,456.0,456.0,450.0,77.0,19.0,6.0,67.0,True,,"{'10-20': 443.2, '0-10': 240.89999999999998}"
15.0,11.0,"{'10-20': 0.6, '0-10': 0.8}","{'10-20': -2.220446049250313e-16, '0-10': -1.1500000000000001}",3400.0,559.0,7056.0,"{'10-20': -374.15, '0-10': -12.799999999999997}","{'10-20': 459.1, '0-10': 259.2}",4.0,7194.0,"{'10-20': 369.7, '0-10': 205.60000000000002}",6950.0,2.0,BOTTOM,0.0,0.0,0.0,4,4203.0,1460.0,6653.0,DUO_SUPPORT,29.0,14378.0,5811.0,10151.0,3469.0,15.0,228.0,2313.0,746.0,458.0,53.0,8.0,7.0,27.0,True,"{'10-20': 28.150000000000006, '0-10': -43}","{'10-20': 339.8, '0-10': 270.4}"
17.0,15.0,"{'10-20': 1.7000000000000002, '0-10': 1.6, '20-30': 1.2000000000000002}","{'10-20': 1.6499999999999995, '0-10': 0.09999999999999987, '20-30': 1.0000000000000002}",4563.0,1429.0,29742.0,"{'10-20': 194.79999999999995, '0-10': -67.84999999999994, '20-30': 99.69999999999999}","{'10-20': 934.3, '0-10': 293.6, '20-30': 736.6}",4.0,9514.0,"{'10-20': 347.8, '0-10': 216.5, '20-30': 232.8}",9025.0,4.0,BOTTOM,0.0,0.0,0.0,4,23057.0,7462.0,12618.0,DUO_SUPPORT,28.0,40368.0,12145.0,25658.0,3332.0,47.0,108.0,12258.0,2775.0,1237.0,83.0,16.0,8.0,52.0,True,"{'10-20': 35.64999999999998, '0-10': 46.64999999999998, '20-30': 19.05000000000004}","{'10-20': 320.7, '0-10': 318.2, '20-30': 398.4}"
16.0,11.0,"{'10-20': 1.5, '0-10': 1.1}","{'10-20': 0.49999999999999956, '0-10': 0.19999999999999996}",862.0,862.0,10668.0,"{'10-20': -320.25, '0-10': -99.59999999999998}","{'10-20': 577.6, '0-10': 212.5}",4.0,6813.0,"{'10-20': 340.6, '0-10': 174.7}",5550.0,2.0,BOTTOM,0.0,0.0,0.0,6,5232.0,1635.0,6098.0,DUO_SUPPORT,28.0,18662.0,7262.0,12665.0,1234.0,26.0,72.0,4354.0,460.0,308.0,39.0,4.0,3.0,21.0,True,"{'10-20': 162.15000000000003, '0-10': -23.80000000000004}","{'10-20': 465.5, '0-10': 231.5}"
20.0,14.0,"{'10-20': 1.4, '0-10': 1, '20-30': 1.1}","{'10-20': -0.7000000000000002, '0-10': -0.30000000000000004, '20-30': -1.0000000000000004}",8557.0,2800.0,7730.0,"{'10-20': 68.94999999999999, '0-10': 91.20000000000002, '20-30': -102.44999999999999}","{'10-20': 571.2, '0-10': 401.9, '20-30': 605.2}",8.0,9758.0,"{'10-20': 294, '0-10': 270.8, '20-30': 292.1}",8775.0,1.0,BOTTOM,5.0,0.0,5.0,2,64201.0,15299.0,6269.0,DUO_SUPPORT,45.0,68185.0,16087.0,17671.0,9821.0,37.0,185.0,3983.0,787.0,744.0,78.0,7.0,11.0,36.0,True,"{'10-20': 47.40000000000006, '0-10': 21.40000000000002, '20-30': 88.64999999999995}","{'10-20': 411.9, '0-10': 278.5, '20-30': 462.7}"
15.0,12.0,"{'10-20': 0.7, '0-10': 1.8}","{'10-20': 0.7500000000000002, '0-10': 1.5500000000000003}",4725.0,389.0,15522.0,"{'10-20': 86.59999999999997, '0-10': 20}","{'10-20': 641.9000000000001, '0-10': 258.9}",3.0,7803.0,"{'10-20': 303.4, '0-10': 246.5}",7700.0,3.0,BOTTOM,4.0,0.0,0.0,10,3705.0,569.0,7255.0,DUO_SUPPORT,25.0,24807.0,7553.0,14767.0,1736.0,26.0,55.0,9482.0,847.0,2641.0,39.0,6.0,4.0,28.0,True,"{'10-20': 109.05000000000004, '0-10': 44.75}","{'10-20': 378.8, '0-10': 322.6}"
16.0,13.0,"{'10-20': 1.2, '0-10': 2.1, '20-30': 0.30000000000000004}","{'10-20': -0.44999999999999885, '0-10': -0.44999999999999996, '20-30': 0.5}",443.0,0.0,20148.0,"{'10-20': 118.5, '0-10': -46.79999999999999, '20-30': 21.799999999999955}","{'10-20': 670.6, '0-10': 261.8, '20-30': 710.2}",3.0,7502.0,"{'10-20': 237, '0-10': 187.10000000000002, '20-30': 222}",7050.0,1.0,BOTTOM,0.0,0.0,0.0,5,4187.0,840.0,10021.0,DUO_SUPPORT,48.0,21340.0,8905.0,19237.0,10714.0,36.0,93.0,6003.0,1201.0,2242.0,71.0,14.0,5.0,47.0,True,"{'10-20': 41.44999999999999, '0-10': -27.94999999999999, '20-30': -104.90000000000003}","{'10-20': 314.5, '0-10': 282.2, '20-30': 256.9}"
17.0,13.0,"{'10-20': 1.2000000000000002, '0-10': 0.7}","{'10-20': 0.7, '0-10': 0.5000000000000007}",1866.0,1209.0,4525.0,"{'10-20': -224.94999999999993, '0-10': -108.50000000000003}","{'10-20': 413.1, '0-10': 321.5}",2.0,7361.0,"{'10-20': 247.70000000000002, '0-10': 212}",5900.0,0.0,BOTTOM,3.0,3.0,0.0,8,3510.0,1271.0,6748.0,DUO_SUPPORT,53.0,25040.0,9954.0,8863.0,27166.0,24.0,261.0,0.0,0.0,364.0,50.0,4.0,7.0,24.0,True,"{'10-20': -48.50000000000003, '0-10': 6.8999999999999915}","{'10-20': 298, '0-10': 299.4}"
16.0,11.0,"{'10-20': 1.7999999999999998, '0-10': 1.5}",,4266.0,303.0,19220.0,,"{'10-20': 974.7, '0-10': 393}",5.0,6268.0,"{'10-20': 267.8, '0-10': 191.7}",5250.0,0.0,BOTTOM,0.0,0.0,0.0,2,4338.0,865.0,11399.0,SOLO,19.0,22116.0,5772.0,15724.0,2292.0,36.0,156.0,6966.0,0.0,1026.0,56.0,10.0,6.0,26.0,True,,"{'10-20': 304.9, '0-10': 246.9}"
20.0,11.0,"{'10-20': 0.6, '0-10': 0.7}","{'10-20': -0.30000000000000004, '0-10': -0.09999999999999987}",1157.0,906.0,7696.0,"{'10-20': -301.75000000000006, '0-10': -141.6}","{'10-20': 607.2, '0-10': 284.1}",5.0,7039.0,"{'10-20': 379.3, '0-10': 223.60000000000002}",6900.0,1.0,BOTTOM,0.0,0.0,0.0,1,3412.0,1122.0,7191.0,DUO_SUPPORT,25.0,22358.0,8156.0,10667.0,1324.0,13.0,192.0,0.0,0.0,663.0,35.0,6.0,4.0,14.0,True,"{'10-20': 94.65000000000003, '0-10': 42.14999999999998}","{'10-20': 446.7, '0-10': 296.29999999999995}"
29.0,15.0,"{'10-20': 1.5, '0-10': 1.4, '20-30': 0.7}","{'10-20': 1.35, '0-10': -0.050000000000000044, '20-30': 0.20000000000000018}",1353.0,215.0,40009.0,"{'10-20': -121.30000000000001, '0-10': -34.099999999999994, '20-30': 53.75000000000006}","{'10-20': 733, '0-10': 347.2, '20-30': 1340}",4.0,10120.0,"{'10-20': 316.7, '0-10': 196.1, '20-30': 333.70000000000005}",9400.0,4.0,BOTTOM,0.0,0.0,0.0,8,5174.0,1243.0,15767.0,DUO_SUPPORT,58.0,30307.0,11000.0,27711.0,14238.0,40.0,119.0,5147.0,0.0,1854.0,94.0,14.0,12.0,47.0,True,"{'10-20': 156.84999999999997, '0-10': 31.5, '20-30': 182.85000000000002}","{'10-20': 409, '0-10': 261.5, '20-30': 510.8}"
21.0,14.0,"{'10-20': 1.9, '0-10': 1.4, '20-30': 0.7999999999999999}","{'10-20': 2.2999999999999994, '0-10': 0.19999999999999996, '20-30': 0.5499999999999998}",665.0,129.0,35009.0,"{'10-20': 88.69999999999993, '0-10': -43.29999999999998, '20-30': 187.35000000000002}","{'10-20': 786.5999999999999, '0-10': 357.3, '20-30': 1015.6}",5.0,8936.0,"{'10-20': 338.20000000000005, '0-10': 217.29999999999998, '20-30': 256.6}",8600.0,3.0,BOTTOM,0.0,0.0,0.0,4,4354.0,1323.0,14010.0,DUO_SUPPORT,46.0,26010.0,10687.0,24722.0,8912.0,41.0,82.0,7482.0,1234.0,3440.0,101.0,18.0,15.0,52.0,True,"{'10-20': 143.5, '0-10': 58.85000000000001, '20-30': 92.74999999999994}","{'10-20': 372.4, '0-10': 298.6, '20-30': 446.7}"
17.0,13.0,"{'10-20': 1.1, '0-10': 0.8}",,844.0,844.0,14600.0,,"{'10-20': 638, '0-10': 434.70000000000005}",3.0,7537.0,"{'10-20': 266.8, '0-10': 209.4}",6675.0,2.0,BOTTOM,0.0,0.0,0.0,6,3047.0,778.0,9635.0,DUO_SUPPORT,17.0,28046.0,6026.0,15829.0,4030.0,27.0,106.0,15982.0,0.0,210.0,46.0,7.0,6.0,24.0,True,,"{'10-20': 327.5, '0-10': 278.9}"
12.0,14.0,"{'10-20': 2, '0-10': 0.8999999999999999}","{'10-20': 0.5499999999999998, '0-10': 1.0000000000000004}",1329.0,1329.0,6463.0,"{'10-20': 84.14999999999998, '0-10': 23.60000000000001}","{'10-20': 576.5, '0-10': 374.9}",5.0,11858.0,"{'10-20': 458.8, '0-10': 329.6}",10475.0,15.0,BOTTOM,8.0,8.0,0.0,5,4776.0,596.0,7226.0,DUO_SUPPORT,26.0,58669.0,25151.0,14984.0,1377.0,38.0,246.0,1534.0,1534.0,0.0,53.0,5.0,6.0,30.0,True,"{'10-20': 53.549999999999955, '0-10': 114.35}","{'10-20': 486, '0-10': 347.5}"
20.0,13.0,"{'10-20': 1, '0-10': 0.3}","{'10-20': 0.44999999999999996, '0-10': 0.7000000000000001}",5084.0,5084.0,8388.0,"{'10-20': -66.19999999999993, '0-10': 10.300000000000011}","{'10-20': 643.7, '0-10': 281.7}",4.0,10221.0,"{'10-20': 434.6, '0-10': 259.1}",9775.0,7.0,BOTTOM,0.0,0.0,0.0,7,36636.0,15299.0,6969.0,DUO_SUPPORT,19.0,39082.0,17221.0,13669.0,12207.0,17.0,47.0,1965.0,1441.0,176.0,58.0,5.0,10.0,18.0,True,"{'10-20': 116.85, '0-10': 25.04999999999997}","{'10-20': 525, '0-10': 282.9}"
18.0,15.0,"{'10-20': 2.4, '0-10': 1, '30-end': 0.6, '20-30': 1.1}","{'10-20': 0.24999999999999978, '0-10': 0.2500000000000002, '30-end': 2.3, '20-30': 1.25}",4085.0,2326.0,9706.0,"{'10-20': -135.34999999999997, '0-10': -106.84999999999997, '30-end': 5.100000000000023, '20-30': -274.5499999999999}","{'10-20': 669.2, '0-10': 218.6, '30-end': 829, '20-30': 721.6}",8.0,12281.0,"{'10-20': 371.1, '0-10': 251.2, '30-end': 344, '20-30': 377.6}",11450.0,8.0,BOTTOM,9.0,1.0,8.0,4,4235.0,1471.0,13592.0,DUO_SUPPORT,57.0,75325.0,33107.0,20239.0,1140.0,48.0,261.0,1504.0,1472.0,750.0,84.0,4.0,9.0,42.0,True,"{'10-20': -72.4, '0-10': -5.900000000000006, '30-end': 560, '20-30': -23.150000000000034}","{'10-20': 386.1, '0-10': 255.2, '30-end': 574, '20-30': 522.5999999999999}"
12.0,12.0,"{'10-20': 1.1, '0-10': 0.5}","{'10-20': -1.1999999999999997, '0-10': 1.3499999999999996}",5965.0,5965.0,4652.0,"{'10-20': 23.94999999999999, '0-10': 105.29999999999998}","{'10-20': 539.5999999999999, '0-10': 346.29999999999995}",3.0,9753.0,"{'10-20': 391.29999999999995, '0-10': 318.6}",8910.0,6.0,BOTTOM,6.0,2.0,4.0,8,47124.0,11548.0,6465.0,DUO_SUPPORT,32.0,50960.0,13426.0,11139.0,9727.0,21.0,134.0,3836.0,1878.0,70.0,35.0,2.0,5.0,17.0,True,"{'10-20': 50.14999999999998, '0-10': 18.25}","{'10-20': 311.6, '0-10': 273.4}"
19.0,13.0,"{'10-20': 1.5, '0-10': 1.8, '20-30': 0.6}",,3467.0,232.0,13540.0,,"{'10-20': 287.4, '0-10': 225, '20-30': 556.7}",1.0,7457.0,"{'10-20': 253.10000000000002, '0-10': 191.60000000000002, '20-30': 229.39999999999998}",6800.0,0.0,BOTTOM,0.0,0.0,0.0,10,6877.0,988.0,5624.0,DUO_SUPPORT,23.0,23087.0,5943.0,10998.0,1162.0,39.0,83.0,6863.0,843.0,378.0,71.0,14.0,9.0,41.0,True,,"{'10-20': 336.1, '0-10': 312.70000000000005, '20-30': 433.1}"
21.0,14.0,"{'10-20': 2.5, '0-10': 1}","{'10-20': -0.050000000000000266, '0-10': 1.9500000000000002}",11851.0,6964.0,11879.0,"{'10-20': 322.35, '0-10': 94.15000000000002}","{'10-20': 591.3, '0-10': 499.70000000000005}",7.0,12724.0,"{'10-20': 434.70000000000005, '0-10': 276.5}",11525.0,7.0,BOTTOM,4.0,0.0,4.0,1,112525.0,29942.0,15644.0,DUO_SUPPORT,42.0,126993.0,35206.0,21369.0,18602.0,73.0,294.0,12786.0,5037.0,401.0,51.0,3.0,5.0,31.0,True,"{'10-20': -2.549999999999983, '0-10': 87.55}","{'10-20': 426.09999999999997, '0-10': 315.3}"
10.0,13.0,"{'10-20': 1.6, '0-10': 1.7000000000000002}","{'10-20': 0.5500000000000007, '0-10': 0.4499999999999995}",2219.0,557.0,23099.0,"{'10-20': -49.39999999999998, '0-10': 143.29999999999998}","{'10-20': 833.8000000000001, '0-10': 343.9}",7.0,7107.0,"{'10-20': 225.89999999999998, '0-10': 167.39999999999998}",5985.0,0.0,BOTTOM,0.0,0.0,0.0,3,3644.0,710.0,12788.0,DUO_SUPPORT,21.0,19614.0,6051.0,21244.0,2039.0,41.0,41.0,6891.0,972.0,557.0,79.0,15.0,13.0,43.0,True,"{'10-20': -91.29999999999995, '0-10': 24.94999999999999}","{'10-20': 301.5, '0-10': 264.6}"
11.0,11.0,"{'10-20': 1.9, '0-10': 1.6}","{'10-20': 0.24999999999999956, '0-10': 1.4000000000000004}",3842.0,1473.0,1967.0,"{'10-20': 42.94999999999999, '0-10': -155.25}","{'10-20': 222.6, '0-10': 66.8}",0.0,5727.0,"{'10-20': 252.7, '0-10': 162.9}",5135.0,0.0,BOTTOM,0.0,0.0,0.0,6,5033.0,228.0,1715.0,DUO_SUPPORT,25.0,27902.0,3020.0,4230.0,4195.0,39.0,147.0,7639.0,0.0,24.0,56.0,8.0,9.0,32.0,True,"{'10-20': 12.849999999999994, '0-10': 1}","{'10-20': 309.7, '0-10': 259.4}"
21.0,12.0,"{'10-20': 1.3, '0-10': 1.2}","{'10-20': 1.7, '0-10': 0.6999999999999997}",1310.0,657.0,15784.0,"{'10-20': -131.7499999999999, '0-10': -98.39999999999992}","{'10-20': 739.3, '0-10': 590.8}",3.0,6862.0,"{'10-20': 328.9, '0-10': 225.39999999999998}",6975.0,0.0,BOTTOM,0.0,0.0,0.0,1,1508.0,135.0,11433.0,DUO_SUPPORT,36.0,32111.0,10247.0,15431.0,1464.0,26.0,85.0,5872.0,748.0,1532.0,27.0,7.0,1.0,17.0,True,"{'10-20': 83.29999999999998, '0-10': 24.19999999999999}","{'10-20': 479.3, '0-10': 242.1}"
17.0,12.0,"{'10-20': 1.4, '0-10': 0.2}",,6613.0,3401.0,5341.0,,"{'10-20': 386.9, '0-10': 308.5}",1.0,8071.0,"{'10-20': 322.3, '0-10': 292.7}",6900.0,2.0,BOTTOM,0.0,0.0,0.0,3,4023.0,1123.0,5714.0,DUO_SUPPORT,23.0,33567.0,6695.0,8218.0,3593.0,22.0,207.0,1907.0,0.0,644.0,65.0,7.0,6.0,31.0,True,,"{'10-20': 396.3, '0-10': 238.89999999999998}"
18.0,11.0,"{'10-20': 1.2, '0-10': 1.2999999999999998}","{'10-20': -0.9500000000000002, '0-10': 0.8500000000000003}",4628.0,96.0,16332.0,"{'10-20': 251.4, '0-10': -113.54999999999998}","{'10-20': 765.3, '0-10': 224.1}",2.0,6805.0,"{'10-20': 262, '0-10': 241.3}",5800.0,2.0,BOTTOM,0.0,0.0,0.0,6,5120.0,743.0,7516.0,DUO_SUPPORT,26.0,22612.0,6854.0,14255.0,2413.0,26.0,120.0,9088.0,596.0,1619.0,48.0,8.0,7.0,22.0,True,"{'10-20': 72.85000000000002, '0-10': 19.600000000000023}","{'10-20': 336.6, '0-10': 253.3}"
11.0,11.0,"{'10-20': 1.6, '0-10': 1.6}","{'10-20': 0.5999999999999996, '0-10': -0.19999999999999973}",2380.0,1459.0,10430.0,"{'10-20': 152.55000000000004, '0-10': -17.94999999999999}","{'10-20': 531, '0-10': 181.7}",0.0,6658.0,"{'10-20': 336.8, '0-10': 221}",5975.0,2.0,BOTTOM,0.0,0.0,0.0,6,5997.0,1002.0,5796.0,DUO_SUPPORT,22.0,20092.0,3980.0,7882.0,2524.0,33.0,58.0,5095.0,0.0,324.0,47.0,11.0,5.0,29.0,True,"{'10-20': 74.84999999999997, '0-10': 24.69999999999999}","{'10-20': 388.1, '0-10': 280.1}"
